price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
632.64,1.0828571428571325,0.6666666666666665,0.0003049249076430552,0.0016279230960790489,0.0019209623349633399,-0.0014363507221213294,0.0017116482404797872,0.0095430658744707,0.4958437579790965,-0.010034369938369479,0.009046198213990657,0.22057755063130563,0.2886756038377385,1
634.62,1.192857142857138,0.7215469613259674,0.00041428363092112274,0.00429112405343175,0.0021125590928869195,0.001673085422059567,0.0018796400095445116,0.012507564865237752,0.5675659694728024,0.16380231867436051,0.009796469829917618,0.2332126121996809,1.3932086715276406,1
635.5,1.1878571428571425,0.7239868565169789,0.0005393707677452603,0.005129926176538024,0.0023491212390183043,0.004139805334344591,0.0018691693829380684,0.01373692209401959,0.5917366826020111,0.2390810282452638,0.010785802086245622,0.2492111479301273,0.3019627165607433,1
635.2,1.3035714285714286,0.6849162011173232,0.0005486941978965829,0.00421624187497073,0.002519209186087352,0.0040465351542742466,0.0020522220223101835,0.013139066820801074,0.6555246816850828,-0.0035282474934231083,0.01140736983493515,0.2717429702153314,1.5361309065695545,1
635.83,1.3678571428571413,0.7569988801791746,0.00057578676367718,0.004707381348611908,0.0027133320221280057,0.001906652800100905,0.0021512938094414248,0.013976412651289679,0.5788676124717708,0.20762003018815456,0.011600121089449827,0.2888102421573746,1.1768155126960658,1
635.71,1.4171428571428513,0.7752293577981717,0.0005371298994312321,0.004089075609863387,0.002861144781299296,0.0003304484657750376,0.0022292285116528783,0.013653068823645654,0.6393909658922161,0.04121016272395824,0.011794074708094293,0.307039223317175,0.44235252997767627,1
636.67,1.4664285714285694,0.838219326818673,0.0005651153138980857,0.005058302526686759,0.003063791500327779,0.002314231738035128,0.002303278890836021,0.01498967758779451,0.6886968260668158,0.17579529482186673,0.012400572109757698,0.32188411985458276,0.35098551363259417,1
636.75,1.4714285714285649,0.8338907469342247,0.0005451455922868598,0.004689656920272097,0.00323537950325289,0.0014469276378905667,0.002310841886813608,0.014963049908950763,0.721852689310602,0.2619563149688551,0.01291009599560807,0.33593085269609235,0.06363503323422819,1
637.47,1.3971428571428532,0.8189550425273383,0.0005580416717249773,0.00526012741108879,0.003435944514894015,0.002768557990278572,0.0021916997774685133,0.015915658221008006,0.7329712046952767,0.36121984440638527,0.01381814143221364,0.35382776673324506,0.325852082348147,1
638.06,1.4299999999999986,0.8263403263403238,0.0005769518564416845,0.0055913755680676615,0.003649381950189214,0.0021832346427505403,0.00224116854214337,0.01665820019564131,0.7535225412602448,0.4604203655871142,0.014883955554574163,0.37066726924128757,0.4834654481750931,1
639.52,1.4771428571428455,0.8645096056622917,0.0006832121509213527,0.0071128516628740195,0.003950005858487635,0.004350215940321919,0.002309768040315933,0.018715041506171263,0.8044009339151925,0.5651510209128588,0.016248299050470767,0.3908864720871378,0.6957576554279445,0
