price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
3.156e-05,2.0071428571428585e-07,0.6149068322981381,0.0009110593648452745,0.0050507297393830195,0.0016159140225729574,0.008306709265175747,0.006359768241897523,0.013646967610000336,0.5695253082025299,-0.25979615327291383,0.017417975817325047,0.21065695932456854,-0.19628582326088773,1
3.165e-05,2.021428571428575e-07,0.6506024096385542,0.0011571298229999696,0.007129496097078936,0.0019974752681341163,0.0041243654822333015,0.0063868201308959725,0.016288063828809977,0.6536624780532959,0.05119571211548255,0.018960249934985154,0.21942548717644064,-0.03668419452151794,1
3.165e-05,1.778571428571432e-07,0.5206611570247912,0.0012516916612996796,0.006450496468785693,0.002321389206195188,0.0015822784810124821,0.005619498984427906,0.016125993541956075,0.6296845963658815,0.04654688246587436,0.020366113871611836,0.22756769161032192,-0.38780967003790473,1
3.16e-05,1.6857142857142889e-07,0.588785046728975,0.0011428447387738757,0.004413812615286934,0.0025049220684330506,0.0012674271229404187,0.005334538878842686,0.014424263402131883,0.5452968391162147,-0.19804320575514636,0.02108601026874523,0.23267264378308547,-0.13951010300100802,1
3.159e-05,1.6500000000000025e-07,0.6000000000000013,0.0009874888183854947,0.0037083059651460497,0.002637143093918943,-0.001895734597156273,0.005223171889838564,0.013971852982313113,0.5544686933213508,-0.4033506305248876,0.02162628533383463,0.2317671823389236,-0.11866038615002003,1
3.16e-05,1.557142857142859e-07,0.6808510638297897,0.0008497038016633846,0.0036403892756786123,0.0027599204687637855,-0.0015797788309634896,0.004927667269439427,0.014141758975147002,0.6398207962636672,-0.16349587295896104,0.022260303765573072,0.2329372522674716,-0.22686864379448352,1
3.157e-05,1.557142857142864e-07,0.673684210526317,0.0006487400462202337,0.0024370480129075538,0.002802813223174643,-0.0009493670886077466,0.004932349880085094,0.013073535890284628,0.6265865580996767,-0.36527113911637976,0.021469395697201743,0.227593134744715,-0.07395990627735151,1
3.149e-05,1.5642857142857224e-07,0.5937500000000018,0.0003155745352142299,-8.798785769887382e-05,0.0026871509952258238,-0.0031655587211143537,0.00496756339881144,0.010461123105210692,0.5887110874445391,-0.42659371883234604,0.019619592172344876,0.21880059193983528,-0.4926601624906267,1
3.164e-05,1.5642857142857173e-07,0.7422680412371139,0.0003788396508040464,0.004210095696918151,0.002843559689641002,0.0012658227848101145,0.00494401300343147,0.015001593258428937,0.6384665149665156,-0.10868247823559665,0.01989395747675465,0.21424732954243464,0.23142552328150137,1
3.177e-05,1.5071428571428609e-07,0.7311827956989254,0.0006458001105217209,0.0074957524006764855,0.003199980846137113,0.006335128286347953,0.004743918341652064,0.018842744372039998,0.6436418258855845,0.07274656318748986,0.021650429611433365,0.21704437656661266,-0.21316697428641768,1
3.181e-05,1.4857142857142908e-07,0.7422680412371139,0.0008447851524227035,0.007911050765138714,0.0035685557959833406,0.010161956176564107,0.0046705887636412785,0.0198767501303984,0.6432579560055244,0.2794786330506288,0.02334346856672827,0.22475561700830646,-0.05295137833946256,0
3.177e-05,1.6571428571428608e-07,0.7422680412371139,0.000829872883498342,0.006027489203564612,0.0038041389656673008,0.004108723135271821,0.00521606187328568,0.01845722675698411,0.7239003896244892,-0.24362608178656192,0.023356985295305062,0.23751706578294093,1.0102684184127348,0
3.167e-05,1.6000000000000088e-07,0.5882352941176451,0.0005586771283512218,0.0026138200609674977,0.0038168851440958346,-0.003147623544224187,0.005052099778970662,0.015205128874070727,0.6503286087759497,-0.41524417001482133,0.022029941744975346,0.24426574605145135,-0.11248455299588869,0
3.179e-05,1.607142857142867e-07,0.6067415730337059,0.0005774938968655574,0.005771227767470989,0.004026601462424894,-0.0006287331027979628,0.005055498135082942,0.018734221290045962,0.6332795227451641,-0.1115479790008342,0.021837485862161284,0.25053237772935383,0.12578064885462936,0
3.172e-05,1.5928571428571505e-07,0.5869565217391297,0.0003995563141098509,0.003236472833468658,0.0040694077877668116,-0.0015738117721120935,0.005021617726535783,0.016403891335771043,0.6902422696606866,-0.2132742369770956,0.018599321106046642,0.25635139285883474,-0.4668401808609157,0
3.171e-05,1.5071428571428656e-07,0.5357142857142871,0.00022414191975520502,0.0026438369258231613,0.0040735559935233725,0.0012630249447426465,0.00475289453529759,0.01593357011865307,0.6015666320581715,-0.4400419340555528,0.017135776206860784,0.25882434203553517,0.2198643645896118,0
3.163e-05,1.5000000000000124e-07,0.48913043478261076,-8.145385346035368e-05,0.00010972902374056776,0.003919986642008853,-0.005033029254482494,0.0047423332279481895,0.013310848253836154,0.5622227244570018,-0.46418130640324917,0.01500495394455578,0.2581602099947611,-0.5470143657033326,0
